Date,Price,Year,Month,Month_Sin,Month_Cos,Major_Event,Event_Label,Price_Lag1,Price_Lag2,Price_Lag3
01-04-2000,279.69,2000,4,0.8660254037844387,-0.4999999999999998,Dot-com Crash,1,286.39,299.86,284.32
01-05-2000,275.19,2000,5,0.49999999999999994,-0.8660254037844387,Dot-com Crash,1,279.69,286.39,299.86
01-06-2000,285.73,2000,6,1.2246467991473532e-16,-1.0,Dot-com Crash,1,275.19,279.69,286.39
01-07-2000,281.59,2000,7,-0.4999999999999997,-0.8660254037844388,Dot-com Crash,1,285.73,275.19,279.69
01-08-2000,274.47,2000,8,-0.8660254037844385,-0.5000000000000004,Dot-com Crash,1,281.59,285.73,275.19
01-09-2000,273.68,2000,9,-1.0,-1.8369701987210297e-16,Dot-com Crash,1,274.47,281.59,285.73
01-10-2000,270.0,2000,10,-0.8660254037844386,0.5000000000000001,Dot-com Crash,1,273.68,274.47,281.59
01-11-2000,266.01,2000,11,-0.5000000000000004,0.8660254037844384,Dot-com Crash,1,270.0,273.68,274.47
01-12-2000,271.45,2000,12,-2.4492935982947064e-16,1.0,Dot-com Crash,1,266.01,270.0,273.68
01-01-2001,265.49,2001,1,0.49999999999999994,0.8660254037844387,Dot-com Crash,1,271.45,266.01,270.0
01-02-2001,261.87,2001,2,0.8660254037844386,0.5000000000000001,Dot-com Crash,1,265.49,271.45,266.01
01-03-2001,263.03,2001,3,1.0,6.123233995736766e-17,Dot-com Crash,1,261.87,265.49,271.45
01-04-2001,260.48,2001,4,0.8660254037844387,-0.4999999999999998,Dot-com Crash,1,263.03,261.87,265.49
01-05-2001,272.36,2001,5,0.49999999999999994,-0.8660254037844387,Dot-com Crash,1,260.48,263.03,261.87
01-06-2001,270.23,2001,6,1.2246467991473532e-16,-1.0,Dot-com Crash,1,272.36,260.48,263.03
01-07-2001,267.53,2001,7,-0.4999999999999997,-0.8660254037844388,Dot-com Crash,1,270.23,272.36,260.48
01-08-2001,272.39,2001,8,-0.8660254037844385,-0.5000000000000004,Dot-com Crash,1,267.53,270.23,272.36
01-09-2001,283.42,2001,9,-1.0,-1.8369701987210297e-16,9/11 Attacks,2,272.39,267.53,270.23
01-10-2001,283.06,2001,10,-0.8660254037844386,0.5000000000000001,9/11 Attacks,2,283.42,272.39,267.53
01-11-2001,276.16,2001,11,-0.5000000000000004,0.8660254037844384,9/11 Attacks,2,283.06,283.42,272.39
01-12-2001,275.85,2001,12,-2.4492935982947064e-16,1.0,9/11 Attacks,2,276.16,283.06,283.42
01-01-2002,281.51,2002,1,0.49999999999999994,0.8660254037844387,9/11 Attacks,2,275.85,276.16,283.06
01-02-2002,295.5,2002,2,0.8660254037844386,0.5000000000000001,9/11 Attacks,2,281.51,275.85,276.16
01-03-2002,294.06,2002,3,1.0,6.123233995736766e-17,9/11 Attacks,2,295.5,281.51,275.85
01-04-2002,302.68,2002,4,0.8660254037844387,-0.4999999999999998,Dot-com Crash,1,294.06,295.5,281.51
01-05-2002,314.49,2002,5,0.49999999999999994,-0.8660254037844387,Dot-com Crash,1,302.68,294.06,295.5
01-06-2002,321.18,2002,6,1.2246467991473532e-16,-1.0,Dot-com Crash,1,314.49,302.68,294.06
01-07-2002,313.29,2002,7,-0.4999999999999997,-0.8660254037844388,Dot-com Crash,1,321.18,314.49,302.68
01-08-2002,310.26,2002,8,-0.8660254037844385,-0.5000000000000004,Dot-com Crash,1,313.29,321.18,314.49
01-09-2002,319.14,2002,9,-1.0,-1.8369701987210297e-16,Dot-com Crash,1,310.26,313.29,321.18
01-10-2002,316.56,2002,10,-0.8660254037844386,0.5000000000000001,Dot-com Crash,1,319.14,310.26,313.29
01-11-2002,319.07,2002,11,-0.5000000000000004,0.8660254037844384,Normal,0,316.56,319.14,310.26
01-12-2002,331.92,2002,12,-2.4492935982947064e-16,1.0,Normal,0,319.07,316.56,319.14
01-01-2003,356.859,2003,1,0.49999999999999994,0.8660254037844387,Normal,0,331.92,319.07,316.56
01-02-2003,358.97,2003,2,0.8660254037844386,0.5000000000000001,Normal,0,356.859,331.92,319.07
01-03-2003,340.55,2003,3,1.0,6.123233995736766e-17,Normal,0,358.97,356.859,331.92
01-04-2003,328.18,2003,4,0.8660254037844387,-0.4999999999999998,Normal,0,340.55,358.97,356.859
01-05-2003,355.683,2003,5,0.49999999999999994,-0.8660254037844387,Normal,0,328.18,340.55,358.97
01-06-2003,356.352,2003,6,1.2246467991473532e-16,-1.0,Normal,0,355.683,328.18,340.55
01-07-2003,351.02,2003,7,-0.4999999999999997,-0.8660254037844388,Normal,0,356.352,355.683,328.18
01-08-2003,359.768,2003,8,-0.8660254037844385,-0.5000000000000004,Normal,0,351.02,356.352,355.683
01-09-2003,378.945,2003,9,-1.0,-1.8369701987210297e-16,Normal,0,359.768,351.02,356.352
01-10-2003,378.92,2003,10,-0.8660254037844386,0.5000000000000001,Normal,0,378.945,359.768,351.02
01-11-2003,389.91,2003,11,-0.5000000000000004,0.8660254037844384,Normal,0,378.92,378.945,359.768
01-12-2003,406.953,2003,12,-2.4492935982947064e-16,1.0,Normal,0,389.91,378.92,378.945
01-01-2004,413.788,2004,1,0.49999999999999994,0.8660254037844387,Normal,0,406.953,389.91,378.92
01-02-2004,404.878,2004,2,0.8660254037844386,0.5000000000000001,Normal,0,413.788,406.953,389.91
01-03-2004,406.667,2004,3,1.0,6.123233995736766e-17,Normal,0,404.878,413.788,406.953
01-04-2004,403.26,2004,4,0.8660254037844387,-0.4999999999999998,Normal,0,406.667,404.878,413.788
01-05-2004,383.779,2004,5,0.49999999999999994,-0.8660254037844387,Normal,0,403.26,406.667,404.878
01-06-2004,392.373,2004,6,1.2246467991473532e-16,-1.0,Normal,0,383.779,403.26,406.667
01-07-2004,398.091,2004,7,-0.4999999999999997,-0.8660254037844388,Normal,0,392.373,383.779,403.26
01-08-2004,400.51,2004,8,-0.8660254037844385,-0.5000000000000004,Normal,0,398.091,392.373,383.779
01-09-2004,405.275,2004,9,-1.0,-1.8369701987210297e-16,Normal,0,400.51,398.091,392.373
01-10-2004,420.464,2004,10,-0.8660254037844386,0.5000000000000001,Normal,0,405.275,400.51,398.091
01-11-2004,439.375,2004,11,-0.5000000000000004,0.8660254037844384,Normal,0,420.464,405.275,400.51
01-12-2004,442.079,2004,12,-2.4492935982947064e-16,1.0,Normal,0,439.375,420.464,405.275
01-01-2005,424.03,2005,1,0.49999999999999994,0.8660254037844387,Normal,0,442.079,439.375,420.464
01-02-2005,423.35,2005,2,0.8660254037844386,0.5000000000000001,Normal,0,424.03,442.079,439.375
01-03-2005,433.85,2005,3,1.0,6.123233995736766e-17,Normal,0,423.35,424.03,442.079
01-04-2005,429.233,2005,4,0.8660254037844387,-0.4999999999999998,Normal,0,433.85,423.35,424.03
01-05-2005,421.873,2005,5,0.49999999999999994,-0.8660254037844387,Normal,0,429.233,433.85,423.35
01-06-2005,430.657,2005,6,1.2246467991473532e-16,-1.0,Normal,0,421.873,429.233,433.85
01-07-2005,424.479,2005,7,-0.4999999999999997,-0.8660254037844388,Normal,0,430.657,421.873,429.233
01-08-2005,437.93,2005,8,-0.8660254037844385,-0.5000000000000004,Normal,0,424.479,430.657,421.873
01-09-2005,456.048,2005,9,-1.0,-1.8369701987210297e-16,Normal,0,437.93,424.479,430.657
01-10-2005,469.898,2005,10,-0.8660254037844386,0.5000000000000001,Normal,0,456.048,437.93,424.479
01-11-2005,476.666,2005,11,-0.5000000000000004,0.8660254037844384,Normal,0,469.898,456.048,437.93
01-12-2005,510.097,2005,12,-2.4492935982947064e-16,1.0,Normal,0,476.666,469.898,456.048
01-01-2006,549.864,2006,1,0.49999999999999994,0.8660254037844387,Normal,0,510.097,476.666,469.898
01-02-2006,554.995,2006,2,0.8660254037844386,0.5000000000000001,Normal,0,549.864,510.097,476.666
01-03-2006,557.093,2006,3,1.0,6.123233995736766e-17,Normal,0,554.995,549.864,510.097
01-04-2006,610.653,2006,4,0.8660254037844387,-0.4999999999999998,Normal,0,557.093,554.995,549.864
01-05-2006,675.393,2006,5,0.49999999999999994,-0.8660254037844387,Normal,0,610.653,557.093,554.995
01-06-2006,596.145,2006,6,1.2246467991473532e-16,-1.0,Normal,0,675.393,610.653,557.093
01-07-2006,633.71,2006,7,-0.4999999999999997,-0.8660254037844388,Normal,0,596.145,675.393,610.653
01-08-2006,632.593,2006,8,-0.8660254037844385,-0.5000000000000004,Normal,0,633.71,596.145,675.393
01-09-2006,598.186,2006,9,-1.0,-1.8369701987210297e-16,Normal,0,632.593,633.71,596.145
01-10-2006,585.78,2006,10,-0.8660254037844386,0.5000000000000001,Normal,0,598.186,632.593,633.71
01-11-2006,627.827,2006,11,-0.5000000000000004,0.8660254037844384,Normal,0,585.78,598.186,632.593
01-12-2006,629.791,2006,12,-2.4492935982947064e-16,1.0,Normal,0,627.827,585.78,598.186
01-01-2007,631.166,2007,1,0.49999999999999994,0.8660254037844387,Normal,0,629.791,627.827,585.78
01-02-2007,664.745,2007,2,0.8660254037844386,0.5000000000000001,Normal,0,631.166,629.791,627.827
01-03-2007,654.895,2007,3,1.0,6.123233995736766e-17,Normal,0,664.745,631.166,629.791
01-04-2007,679.368,2007,4,0.8660254037844387,-0.4999999999999998,Normal,0,654.895,664.745,631.166
01-05-2007,667.31,2007,5,0.49999999999999994,-0.8660254037844387,Normal,0,679.368,654.895,664.745
01-06-2007,655.66,2007,6,1.2246467991473532e-16,-1.0,Normal,0,667.31,679.368,654.895
01-07-2007,665.38,2007,7,-0.4999999999999997,-0.8660254037844388,Normal,0,655.66,667.31,679.368
01-08-2007,665.411,2007,8,-0.8660254037844385,-0.5000000000000004,Normal,0,665.38,655.66,667.31
01-09-2007,712.653,2007,9,-1.0,-1.8369701987210297e-16,Normal,0,665.411,665.38,655.66
01-10-2007,754.604,2007,10,-0.8660254037844386,0.5000000000000001,Normal,0,712.653,665.411,665.38
01-11-2007,806.248,2007,11,-0.5000000000000004,0.8660254037844384,Normal,0,754.604,712.653,665.411
01-12-2007,803.203,2007,12,-2.4492935982947064e-16,1.0,Normal,0,806.248,754.604,712.653
01-01-2008,889.595,2008,1,0.49999999999999994,0.8660254037844387,Normal,0,803.203,806.248,754.604
01-02-2008,922.298,2008,2,0.8660254037844386,0.5000000000000001,Normal,0,889.595,803.203,806.248
01-03-2008,968.434,2008,3,1.0,6.123233995736766e-17,Normal,0,922.298,889.595,803.203
01-04-2008,909.705,2008,4,0.8660254037844387,-0.4999999999999998,Normal,0,968.434,922.298,889.595
01-05-2008,888.663,2008,5,0.49999999999999994,-0.8660254037844387,Normal,0,909.705,968.434,922.298
01-06-2008,889.488,2008,6,1.2246467991473532e-16,-1.0,Normal,0,888.663,909.705,968.434
01-07-2008,939.772,2008,7,-0.4999999999999997,-0.8660254037844388,Normal,0,889.488,888.663,909.705
01-08-2008,839.025,2008,8,-0.8660254037844385,-0.5000000000000004,Normal,0,939.772,889.488,888.663
01-09-2008,829.932,2008,9,-1.0,-1.8369701987210297e-16,Global Financial Crisis,3,839.025,939.772,889.488
01-10-2008,806.62,2008,10,-0.8660254037844386,0.5000000000000001,Global Financial Crisis,3,829.932,839.025,939.772
01-11-2008,760.863,2008,11,-0.5000000000000004,0.8660254037844384,Global Financial Crisis,3,806.62,829.932,839.025
01-12-2008,816.092,2008,12,-2.4492935982947064e-16,1.0,Global Financial Crisis,3,760.863,806.62,829.932
01-01-2009,858.69,2009,1,0.49999999999999994,0.8660254037844387,Global Financial Crisis,3,816.092,760.863,806.62
01-02-2009,943.0,2009,2,0.8660254037844386,0.5000000000000001,Global Financial Crisis,3,858.69,816.092,760.863
01-03-2009,924.273,2009,3,1.0,6.123233995736766e-17,Global Financial Crisis,3,943.0,858.69,816.092
01-04-2009,890.2,2009,4,0.8660254037844387,-0.4999999999999998,Global Financial Crisis,3,924.273,943.0,858.69
01-05-2009,928.645,2009,5,0.49999999999999994,-0.8660254037844387,Global Financial Crisis,3,890.2,924.273,943.0
01-06-2009,945.67,2009,6,1.2246467991473532e-16,-1.0,Global Financial Crisis,3,928.645,890.2,924.273
01-07-2009,934.228,2009,7,-0.4999999999999997,-0.8660254037844388,Global Financial Crisis,3,945.67,928.645,890.2
01-08-2009,949.375,2009,8,-0.8660254037844385,-0.5000000000000004,Global Financial Crisis,3,934.228,945.67,928.645
01-09-2009,996.591,2009,9,-1.0,-1.8369701987210297e-16,Global Financial Crisis,3,949.375,934.228,945.67
01-10-2009,1043.159,2009,10,-0.8660254037844386,0.5000000000000001,Global Financial Crisis,3,996.591,949.375,934.228
01-11-2009,1127.036,2009,11,-0.5000000000000004,0.8660254037844384,Global Financial Crisis,3,1043.159,996.591,949.375
01-12-2009,1134.724,2009,12,-2.4492935982947064e-16,1.0,Global Financial Crisis,3,1127.036,1043.159,996.591
01-01-2010,1117.963,2010,1,0.49999999999999994,0.8660254037844387,Normal,0,1134.724,1127.036,1043.159
01-02-2010,1095.413,2010,2,0.8660254037844386,0.5000000000000001,Normal,0,1117.963,1134.724,1127.036
01-03-2010,1113.337,2010,3,1.0,6.123233995736766e-17,Normal,0,1095.413,1117.963,1134.724
01-04-2010,1148.688,2010,4,0.8660254037844387,-0.4999999999999998,European Debt Crisis,4,1113.337,1095.413,1117.963
01-05-2010,1205.434,2010,5,0.49999999999999994,-0.8660254037844387,European Debt Crisis,4,1148.688,1113.337,1095.413
01-06-2010,1232.92,2010,6,1.2246467991473532e-16,-1.0,European Debt Crisis,4,1205.434,1148.688,1113.337
01-07-2010,1192.966,2010,7,-0.4999999999999997,-0.8660254037844388,European Debt Crisis,4,1232.92,1205.434,1148.688
01-08-2010,1215.81,2010,8,-0.8660254037844385,-0.5000000000000004,European Debt Crisis,4,1192.966,1232.92,1205.434
01-09-2010,1270.977,2010,9,-1.0,-1.8369701987210297e-16,European Debt Crisis,4,1215.81,1192.966,1232.92
01-10-2010,1342.024,2010,10,-0.8660254037844386,0.5000000000000001,European Debt Crisis,4,1270.977,1215.81,1192.966
01-11-2010,1369.886,2010,11,-0.5000000000000004,0.8660254037844384,European Debt Crisis,4,1342.024,1270.977,1215.81
01-12-2010,1390.553,2010,12,-2.4492935982947064e-16,1.0,European Debt Crisis,4,1369.886,1342.024,1270.977
01-01-2011,1360.46,2011,1,0.49999999999999994,0.8660254037844387,European Debt Crisis,4,1390.553,1369.886,1342.024
01-02-2011,1374.68,2011,2,0.8660254037844386,0.5000000000000001,European Debt Crisis,4,1360.46,1390.553,1369.886
01-03-2011,1423.26,2011,3,1.0,6.123233995736766e-17,European Debt Crisis,4,1374.68,1360.46,1390.553
01-04-2011,1480.89,2011,4,0.8660254037844387,-0.4999999999999998,European Debt Crisis,4,1423.26,1374.68,1360.46
01-05-2011,1512.58,2011,5,0.49999999999999994,-0.8660254037844387,European Debt Crisis,4,1480.89,1423.26,1374.68
01-06-2011,1529.36,2011,6,1.2246467991473532e-16,-1.0,European Debt Crisis,4,1512.58,1480.89,1423.26
01-07-2011,1572.75,2011,7,-0.4999999999999997,-0.8660254037844388,European Debt Crisis,4,1529.36,1512.58,1480.89
01-08-2011,1759.01,2011,8,-0.8660254037844385,-0.5000000000000004,European Debt Crisis,4,1572.75,1529.36,1512.58
01-09-2011,1772.14,2011,9,-1.0,-1.8369701987210297e-16,European Debt Crisis,4,1759.01,1572.75,1529.36
01-10-2011,1666.43,2011,10,-0.8660254037844386,0.5000000000000001,European Debt Crisis,4,1772.14,1759.01,1572.75
01-11-2011,1739.0,2011,11,-0.5000000000000004,0.8660254037844384,European Debt Crisis,4,1666.43,1772.14,1759.01
01-12-2011,1639.97,2011,12,-2.4492935982947064e-16,1.0,European Debt Crisis,4,1739.0,1666.43,1772.14
01-01-2012,1654.05,2012,1,0.49999999999999994,0.8660254037844387,European Debt Crisis,4,1639.97,1739.0,1666.43
01-02-2012,1744.82,2012,2,0.8660254037844386,0.5000000000000001,European Debt Crisis,4,1654.05,1639.97,1739.0
01-03-2012,1675.95,2012,3,1.0,6.123233995736766e-17,European Debt Crisis,4,1744.82,1654.05,1639.97
01-04-2012,1649.2,2012,4,0.8660254037844387,-0.4999999999999998,European Debt Crisis,4,1675.95,1744.82,1654.05
01-05-2012,1589.04,2012,5,0.49999999999999994,-0.8660254037844387,European Debt Crisis,4,1649.2,1675.95,1744.82
01-06-2012,1598.76,2012,6,1.2246467991473532e-16,-1.0,European Debt Crisis,4,1589.04,1649.2,1675.95
01-07-2012,1594.29,2012,7,-0.4999999999999997,-0.8660254037844388,European Debt Crisis,4,1598.76,1589.04,1649.2
01-08-2012,1630.31,2012,8,-0.8660254037844385,-0.5000000000000004,European Debt Crisis,4,1594.29,1598.76,1589.04
01-09-2012,1744.81,2012,9,-1.0,-1.8369701987210297e-16,European Debt Crisis,4,1630.31,1594.29,1598.76
01-10-2012,1746.58,2012,10,-0.8660254037844386,0.5000000000000001,European Debt Crisis,4,1744.81,1630.31,1594.29
01-11-2012,1721.64,2012,11,-0.5000000000000004,0.8660254037844384,European Debt Crisis,4,1746.58,1744.81,1630.31
