Date,Price,Year,Month,Month_Sin,Month_Cos,Major_Event,Event_Label,Price_Lag1,Price_Lag2,Price_Lag3
01-12-2012,1684.762,2012,12,-2.4492935982947064e-16,1.0,European Debt Crisis,4,1721.64,1746.58,1744.81
01-01-2013,1671.848,2013,1,0.49999999999999994,0.8660254037844387,Normal,0,1684.762,1721.64,1746.58
01-02-2013,1627.57,2013,2,0.8660254037844386,0.5000000000000001,Normal,0,1671.848,1684.762,1721.64
01-03-2013,1593.086,2013,3,1.0,6.123233995736766e-17,Normal,0,1627.57,1671.848,1684.762
01-04-2013,1487.857,2013,4,0.8660254037844387,-0.4999999999999998,Normal,0,1593.086,1627.57,1671.848
01-05-2013,1414.027,2013,5,0.49999999999999994,-0.8660254037844387,Normal,0,1487.857,1593.086,1627.57
01-06-2013,1343.35,2013,6,1.2246467991473532e-16,-1.0,Normal,0,1414.027,1487.857,1593.086
01-07-2013,1285.516,2013,7,-0.4999999999999997,-0.8660254037844388,Normal,0,1343.35,1414.027,1487.857
01-08-2013,1351.742,2013,8,-0.8660254037844385,-0.5000000000000004,Normal,0,1285.516,1343.35,1414.027
01-09-2013,1348.6,2013,9,-1.0,-1.8369701987210297e-16,Normal,0,1351.742,1285.516,1343.35
01-10-2013,1316.58,2013,10,-0.8660254037844386,0.5000000000000001,Normal,0,1348.6,1351.742,1285.516
01-11-2013,1275.86,2013,11,-0.5000000000000004,0.8660254037844384,Normal,0,1316.58,1348.6,1351.742
01-12-2013,1221.512,2013,12,-2.4492935982947064e-16,1.0,Normal,0,1275.86,1316.58,1348.6
01-01-2014,1244.27,2014,1,0.49999999999999994,0.8660254037844387,Normal,0,1221.512,1275.86,1316.58
01-02-2014,1299.58,2014,2,0.8660254037844386,0.5000000000000001,Normal,0,1244.27,1221.512,1275.86
01-03-2014,1336.08,2014,3,1.0,6.123233995736766e-17,Normal,0,1299.58,1244.27,1221.512
01-04-2014,1298.45,2014,4,0.8660254037844387,-0.4999999999999998,Normal,0,1336.08,1299.58,1244.27
01-05-2014,1288.74,2014,5,0.49999999999999994,-0.8660254037844387,Normal,0,1298.45,1336.08,1299.58
01-06-2014,1279.1,2014,6,1.2246467991473532e-16,-1.0,Oil Price Crash,5,1288.74,1298.45,1336.08
01-07-2014,1310.59,2014,7,-0.4999999999999997,-0.8660254037844388,Oil Price Crash,5,1279.1,1288.74,1298.45
01-08-2014,1295.13,2014,8,-0.8660254037844385,-0.5000000000000004,Oil Price Crash,5,1310.59,1279.1,1288.74
01-09-2014,1236.55,2014,9,-1.0,-1.8369701987210297e-16,Oil Price Crash,5,1295.13,1310.59,1279.1
01-10-2014,1222.49,2014,10,-0.8660254037844386,0.5000000000000001,Oil Price Crash,5,1236.55,1295.13,1310.59
01-11-2014,1175.33,2014,11,-0.5000000000000004,0.8660254037844384,Oil Price Crash,5,1222.49,1236.55,1295.13
01-12-2014,1200.62,2014,12,-2.4492935982947064e-16,1.0,Oil Price Crash,5,1175.33,1222.49,1236.55
01-01-2015,1250.75,2015,1,0.49999999999999994,0.8660254037844387,Oil Price Crash,5,1200.62,1175.33,1222.49
01-02-2015,1227.08,2015,2,0.8660254037844386,0.5000000000000001,Oil Price Crash,5,1250.75,1200.62,1175.33
01-03-2015,1178.63,2015,3,1.0,6.123233995736766e-17,Oil Price Crash,5,1227.08,1250.75,1200.62
01-04-2015,1198.93,2015,4,0.8660254037844387,-0.4999999999999998,Oil Price Crash,5,1178.63,1227.08,1250.75
01-05-2015,1198.63,2015,5,0.49999999999999994,-0.8660254037844387,Oil Price Crash,5,1198.93,1178.63,1227.08
01-06-2015,1181.5,2015,6,1.2246467991473532e-16,-1.0,Oil Price Crash,5,1198.63,1198.93,1178.63
01-07-2015,1128.31,2015,7,-0.4999999999999997,-0.8660254037844388,Oil Price Crash,5,1181.5,1198.63,1198.93
01-08-2015,1117.93,2015,8,-0.8660254037844385,-0.5000000000000004,Oil Price Crash,5,1128.31,1181.5,1198.63
01-09-2015,1124.77,2015,9,-1.0,-1.8369701987210297e-16,Oil Price Crash,5,1117.93,1128.31,1181.5
01-10-2015,1159.25,2015,10,-0.8660254037844386,0.5000000000000001,Oil Price Crash,5,1124.77,1117.93,1128.31
01-11-2015,1086.44,2015,11,-0.5000000000000004,0.8660254037844384,Oil Price Crash,5,1159.25,1124.77,1117.93
01-12-2015,1075.74,2015,12,-2.4492935982947064e-16,1.0,Oil Price Crash,5,1086.44,1159.25,1124.77
01-01-2016,1097.91,2016,1,0.49999999999999994,0.8660254037844387,Normal,0,1075.74,1086.44,1159.25
01-02-2016,1199.5,2016,2,0.8660254037844386,0.5000000000000001,Normal,0,1097.91,1075.74,1086.44
01-03-2016,1245.14,2016,3,1.0,6.123233995736766e-17,Normal,0,1199.5,1097.91,1075.74
01-04-2016,1242.26,2016,4,0.8660254037844387,-0.4999999999999998,Normal,0,1245.14,1199.5,1097.91
01-05-2016,1260.95,2016,5,0.49999999999999994,-0.8660254037844387,Normal,0,1242.26,1245.14,1199.5
01-06-2016,1276.4,2016,6,1.2246467991473532e-16,-1.0,Normal,0,1260.95,1242.26,1245.14
01-07-2016,1336.66,2016,7,-0.4999999999999997,-0.8660254037844388,Normal,0,1276.4,1260.95,1242.26
01-08-2016,1340.17,2016,8,-0.8660254037844385,-0.5000000000000004,Normal,0,1336.66,1276.4,1260.95
01-09-2016,1326.61,2016,9,-1.0,-1.8369701987210297e-16,Normal,0,1340.17,1336.66,1276.4
01-10-2016,1266.55,2016,10,-0.8660254037844386,0.5000000000000001,Normal,0,1326.61,1340.17,1336.66
01-11-2016,1238.35,2016,11,-0.5000000000000004,0.8660254037844384,Normal,0,1266.55,1326.61,1340.17
01-12-2016,1157.36,2016,12,-2.4492935982947064e-16,1.0,Normal,0,1238.35,1266.55,1326.61
01-01-2017,1192.1,2017,1,0.49999999999999994,0.8660254037844387,Normal,0,1157.36,1238.35,1266.55
01-02-2017,1234.2,2017,2,0.8660254037844386,0.5000000000000001,Normal,0,1192.1,1157.36,1238.35
01-03-2017,1231.42,2017,3,1.0,6.123233995736766e-17,Normal,0,1234.2,1192.1,1157.36
01-04-2017,1266.88,2017,4,0.8660254037844387,-0.4999999999999998,Normal,0,1231.42,1234.2,1192.1
01-05-2017,1246.04,2017,5,0.49999999999999994,-0.8660254037844387,Normal,0,1266.88,1231.42,1234.2
01-06-2017,1260.26,2017,6,1.2246467991473532e-16,-1.0,Normal,0,1246.04,1266.88,1231.42
01-07-2017,1236.84,2017,7,-0.4999999999999997,-0.8660254037844388,Normal,0,1260.26,1246.04,1266.88
01-08-2017,1283.04,2017,8,-0.8660254037844385,-0.5000000000000004,Normal,0,1236.84,1260.26,1246.04
01-09-2017,1314.07,2017,9,-1.0,-1.8369701987210297e-16,Normal,0,1283.04,1236.84,1260.26
01-10-2017,1279.51,2017,10,-0.8660254037844386,0.5000000000000001,Normal,0,1314.07,1283.04,1236.84
01-11-2017,1281.9,2017,11,-0.5000000000000004,0.8660254037844384,Normal,0,1279.51,1314.07,1283.04
01-12-2017,1264.45,2017,12,-2.4492935982947064e-16,1.0,Normal,0,1281.9,1279.51,1314.07
01-01-2018,1331.3,2018,1,0.49999999999999994,0.8660254037844387,Normal,0,1264.45,1281.9,1279.51
01-02-2018,1330.73,2018,2,0.8660254037844386,0.5000000000000001,Normal,0,1331.3,1264.45,1281.9
01-03-2018,1324.66,2018,3,1.0,6.123233995736766e-17,Normal,0,1330.73,1331.3,1264.45
01-04-2018,1334.76,2018,4,0.8660254037844387,-0.4999999999999998,Normal,0,1324.66,1330.73,1331.3
01-05-2018,1303.45,2018,5,0.49999999999999994,-0.8660254037844387,Normal,0,1334.76,1324.66,1330.73
01-06-2018,1281.57,2018,6,1.2246467991473532e-16,-1.0,Normal,0,1303.45,1334.76,1324.66
01-07-2018,1237.71,2018,7,-0.4999999999999997,-0.8660254037844388,Normal,0,1281.57,1303.45,1334.76
01-08-2018,1201.71,2018,8,-0.8660254037844385,-0.5000000000000004,Normal,0,1237.71,1281.57,1303.45
01-09-2018,1198.39,2018,9,-1.0,-1.8369701987210297e-16,Normal,0,1201.71,1237.71,1281.57
01-10-2018,1215.39,2018,10,-0.8660254037844386,0.5000000000000001,Normal,0,1198.39,1201.71,1237.71
01-11-2018,1220.65,2018,11,-0.5000000000000004,0.8660254037844384,Normal,0,1215.39,1198.39,1201.71
01-12-2018,1250.4,2018,12,-2.4492935982947064e-16,1.0,Normal,0,1220.65,1215.39,1198.39
01-01-2019,1291.75,2019,1,0.49999999999999994,0.8660254037844387,Normal,0,1250.4,1220.65,1215.39
01-02-2019,1320.07,2019,2,0.8660254037844386,0.5000000000000001,Normal,0,1291.75,1250.4,1220.65
01-03-2019,1300.9,2019,3,1.0,6.123233995736766e-17,Normal,0,1320.07,1291.75,1250.4
01-04-2019,1285.91,2019,4,0.8660254037844387,-0.4999999999999998,Normal,0,1300.9,1320.07,1291.75
01-05-2019,1283.7,2019,5,0.49999999999999994,-0.8660254037844387,Normal,0,1285.91,1300.9,1320.07
01-06-2019,1359.04,2019,6,1.2246467991473532e-16,-1.0,Normal,0,1283.7,1285.91,1300.9
01-07-2019,1412.89,2019,7,-0.4999999999999997,-0.8660254037844388,Normal,0,1359.04,1283.7,1285.91
01-08-2019,1500.41,2019,8,-0.8660254037844385,-0.5000000000000004,Normal,0,1412.89,1359.04,1283.7
01-09-2019,1510.58,2019,9,-1.0,-1.8369701987210297e-16,Normal,0,1500.41,1412.89,1359.04
01-10-2019,1494.81,2019,10,-0.8660254037844386,0.5000000000000001,Normal,0,1510.58,1500.41,1412.89
01-11-2019,1470.79,2019,11,-0.5000000000000004,0.8660254037844384,COVID-19 Pandemic,6,1494.81,1510.58,1500.41
01-12-2019,1479.13,2019,12,-2.4492935982947064e-16,1.0,COVID-19 Pandemic,6,1470.79,1494.81,1510.58
01-01-2020,1560.67,2020,1,0.49999999999999994,0.8660254037844387,COVID-19 Pandemic,6,1479.13,1470.79,1494.81
01-02-2020,1597.1,2020,2,0.8660254037844386,0.5000000000000001,COVID-19 Pandemic,6,1560.67,1479.13,1470.79
01-03-2020,1591.93,2020,3,1.0,6.123233995736766e-17,COVID-19 Pandemic,6,1597.1,1560.67,1479.13
01-04-2020,1683.17,2020,4,0.8660254037844387,-0.4999999999999998,COVID-19 Pandemic,6,1591.93,1597.1,1560.67
01-05-2020,1715.91,2020,5,0.49999999999999994,-0.8660254037844387,COVID-19 Pandemic,6,1683.17,1591.93,1597.1
01-06-2020,1732.22,2020,6,1.2246467991473532e-16,-1.0,COVID-19 Pandemic,6,1715.91,1683.17,1591.93
01-07-2020,1846.51,2020,7,-0.4999999999999997,-0.8660254037844388,COVID-19 Pandemic,6,1732.22,1715.91,1683.17
01-08-2020,1968.63,2020,8,-0.8660254037844385,-0.5000000000000004,COVID-19 Pandemic,6,1846.51,1732.22,1715.91
01-09-2020,1921.92,2020,9,-1.0,-1.8369701987210297e-16,COVID-19 Pandemic,6,1968.63,1846.51,1732.22
01-10-2020,1900.27,2020,10,-0.8660254037844386,0.5000000000000001,COVID-19 Pandemic,6,1921.92,1968.63,1846.51
01-11-2020,1866.3,2020,11,-0.5000000000000004,0.8660254037844384,COVID-19 Pandemic,6,1900.27,1921.92,1968.63
01-12-2020,1858.42,2020,12,-2.4492935982947064e-16,1.0,COVID-19 Pandemic,6,1866.3,1900.27,1921.92
01-01-2021,1866.98,2021,1,0.49999999999999994,0.8660254037844387,COVID-19 Pandemic,6,1858.42,1866.3,1900.27
01-02-2021,1808.17,2021,2,0.8660254037844386,0.5000000000000001,COVID-19 Pandemic,6,1866.98,1858.42,1866.3
01-03-2021,1718.23,2021,3,1.0,6.123233995736766e-17,COVID-19 Pandemic,6,1808.17,1866.98,1858.42
01-04-2021,1760.04,2021,4,0.8660254037844387,-0.4999999999999998,COVID-19 Pandemic,6,1718.23,1808.17,1866.98
01-05-2021,1850.26,2021,5,0.49999999999999994,-0.8660254037844387,COVID-19 Pandemic,6,1760.04,1718.23,1808.17
01-06-2021,1834.57,2021,6,1.2246467991473532e-16,-1.0,COVID-19 Pandemic,6,1850.26,1760.04,1718.23
01-07-2021,1807.84,2021,7,-0.4999999999999997,-0.8660254037844388,COVID-19 Pandemic,6,1834.57,1850.26,1760.04
01-08-2021,1785.28,2021,8,-0.8660254037844385,-0.5000000000000004,COVID-19 Pandemic,6,1807.84,1834.57,1850.26
01-09-2021,1775.14,2021,9,-1.0,-1.8369701987210297e-16,COVID-19 Pandemic,6,1785.28,1807.84,1834.57
01-10-2021,1776.85,2021,10,-0.8660254037844386,0.5000000000000001,COVID-19 Pandemic,6,1775.14,1785.28,1807.84
01-11-2021,1821.76,2021,11,-0.5000000000000004,0.8660254037844384,COVID-19 Pandemic,6,1776.85,1775.14,1785.28
01-12-2021,1790.43,2021,12,-2.4492935982947064e-16,1.0,COVID-19 Pandemic,6,1821.76,1776.85,1775.14
01-01-2022,1816.02,2022,1,0.49999999999999994,0.8660254037844387,Normal,0,1790.43,1821.76,1776.85
01-02-2022,1856.3,2022,2,0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,1816.02,1790.43,1821.76
01-03-2022,1947.83,2022,3,1.0,6.123233995736766e-17,Russia-Ukraine War,7,1856.3,1816.02,1790.43
01-04-2022,1936.86,2022,4,0.8660254037844387,-0.4999999999999998,Russia-Ukraine War,7,1947.83,1856.3,1816.02
01-05-2022,1848.5,2022,5,0.49999999999999994,-0.8660254037844387,Russia-Ukraine War,7,1936.86,1947.83,1856.3
01-06-2022,1836.57,2022,6,1.2246467991473532e-16,-1.0,Russia-Ukraine War,7,1848.5,1936.86,1947.83
01-07-2022,1732.74,2022,7,-0.4999999999999997,-0.8660254037844388,Russia-Ukraine War,7,1836.57,1848.5,1936.86
01-08-2022,1764.56,2022,8,-0.8660254037844385,-0.5000000000000004,Russia-Ukraine War,7,1732.74,1836.57,1848.5
01-09-2022,1680.78,2022,9,-1.0,-1.8369701987210297e-16,Russia-Ukraine War,7,1764.56,1732.74,1836.57
01-10-2022,1664.45,2022,10,-0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,1680.78,1764.56,1732.74
01-11-2022,1725.07,2022,11,-0.5000000000000004,0.8660254037844384,Russia-Ukraine War,7,1664.45,1680.78,1764.56
01-12-2022,1797.55,2022,12,-2.4492935982947064e-16,1.0,Russia-Ukraine War,7,1725.07,1664.45,1680.78
01-01-2023,1897.71,2023,1,0.49999999999999994,0.8660254037844387,Russia-Ukraine War,7,1797.55,1725.07,1664.45
01-02-2023,1854.54,2023,2,0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,1897.71,1797.55,1725.07
01-03-2023,1912.73,2023,3,1.0,6.123233995736766e-17,Russia-Ukraine War,7,1854.54,1897.71,1797.55
01-04-2023,1999.77,2023,4,0.8660254037844387,-0.4999999999999998,Russia-Ukraine War,7,1912.73,1854.54,1897.71
01-05-2023,1992.13,2023,5,0.49999999999999994,-0.8660254037844387,Russia-Ukraine War,7,1999.77,1912.73,1854.54
01-06-2023,1942.9,2023,6,1.2246467991473532e-16,-1.0,Russia-Ukraine War,7,1992.13,1999.77,1912.73
01-07-2023,1951.02,2023,7,-0.4999999999999997,-0.8660254037844388,Russia-Ukraine War,7,1942.9,1992.13,1999.77
01-08-2023,1918.7,2023,8,-0.8660254037844385,-0.5000000000000004,Russia-Ukraine War,7,1951.02,1942.9,1992.13
01-09-2023,1915.95,2023,9,-1.0,-1.8369701987210297e-16,Russia-Ukraine War,7,1918.7,1951.02,1942.9
01-10-2023,1916.25,2023,10,-0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,1915.95,1918.7,1951.02
01-11-2023,1984.11,2023,11,-0.5000000000000004,0.8660254037844384,Russia-Ukraine War,7,1916.25,1915.95,1918.7
01-12-2023,2026.18,2023,12,-2.4492935982947064e-16,1.0,Russia-Ukraine War,7,1984.11,1916.25,1915.95
01-01-2024,2034.04,2024,1,0.49999999999999994,0.8660254037844387,Russia-Ukraine War,7,2026.18,1984.11,1916.25
01-02-2024,2023.24,2024,2,0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,2034.04,2026.18,1984.11
01-03-2024,2158.01,2024,3,1.0,6.123233995736766e-17,Russia-Ukraine War,7,2023.24,2034.04,2026.18
01-04-2024,2331.45,2024,4,0.8660254037844387,-0.4999999999999998,Russia-Ukraine War,7,2158.01,2023.24,2034.04
01-05-2024,2351.13,2024,5,0.49999999999999994,-0.8660254037844387,Russia-Ukraine War,7,2331.45,2158.01,2023.24
01-06-2024,2326.44,2024,6,1.2246467991473532e-16,-1.0,Russia-Ukraine War,7,2351.13,2331.45,2158.01
01-07-2024,2398.2,2024,7,-0.4999999999999997,-0.8660254037844388,Russia-Ukraine War,7,2326.44,2351.13,2331.45
01-08-2024,2470.15,2024,8,-0.8660254037844385,-0.5000000000000004,Russia-Ukraine War,7,2398.2,2326.44,2351.13
01-09-2024,2570.55,2024,9,-1.0,-1.8369701987210297e-16,Russia-Ukraine War,7,2470.15,2398.2,2326.44
01-10-2024,2690.08,2024,10,-0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,2570.55,2470.15,2398.2
01-11-2024,2651.13,2024,11,-0.5000000000000004,0.8660254037844384,Russia-Ukraine War,7,2690.08,2570.55,2470.15
01-12-2024,2648.01,2024,12,-2.4492935982947064e-16,1.0,Russia-Ukraine War,7,2651.13,2690.08,2570.55
01-01-2025,2709.69,2025,1,0.49999999999999994,0.8660254037844387,Russia-Ukraine War,7,2648.01,2651.13,2690.08
01-02-2025,2894.73,2025,2,0.8660254037844386,0.5000000000000001,Russia-Ukraine War,7,2709.69,2648.01,2651.13
01-03-2025,2983.25,2025,3,1.0,6.123233995736766e-17,Russia-Ukraine War,7,2894.73,2709.69,2648.01
01-04-2025,3217.64,2025,4,0.8660254037844387,-0.4999999999999998,Russia-Ukraine War,7,2983.25,2894.73,2709.69
01-05-2025,3309.49,2025,5,0.49999999999999994,-0.8660254037844387,Russia-Ukraine War,7,3217.64,2983.25,2894.73
01-06-2025,3352.66,2025,6,1.2246467991473532e-16,-1.0,Russia-Ukraine War,7,3309.49,3217.64,2983.25
01-07-2025,3340.15,2025,7,-0.4999999999999997,-0.8660254037844388,Russia-Ukraine War,7,3352.66,3309.49,3217.64
